nSeq,I1, I2, O1, O2,A3,A3_filtrado,A3_normalizado
12,0,0,0,0,267,267,-1.3263846628722886
13,0,0,0,0,267,267,-1.3263846628722886
14,0,0,0,0,268,268,-1.2033814483864507
15,0,0,0,0,268,268,-1.2033814483864507
0,0,0,0,0,267,268,-1.2033814483864507
1,0,0,0,0,268,268,-1.2033814483864507
2,0,0,0,0,268,268,-1.2033814483864507
3,0,0,0,0,268,268,-1.2033814483864507
4,0,0,0,0,268,268,-1.2033814483864507
5,0,0,0,0,268,268,-1.2033814483864507
6,0,0,0,0,268,268,-1.2033814483864507
7,0,0,0,0,268,268,-1.2033814483864507
8,0,0,0,0,268,268,-1.2033814483864507
9,0,0,0,0,268,268,-1.2033814483864507
10,0,0,0,0,268,268,-1.2033814483864507
11,0,0,0,0,268,268,-1.2033814483864507
12,0,0,0,0,268,268,-1.2033814483864507
13,0,0,0,0,268,268,-1.2033814483864507
14,0,0,0,0,268,268,-1.2033814483864507
15,0,0,0,0,268,268,-1.2033814483864507
0,0,0,0,0,268,268,-1.2033814483864507
1,0,0,0,0,268,268,-1.2033814483864507
2,0,0,0,0,268,268,-1.2033814483864507
3,0,0,0,0,268,268,-1.2033814483864507
4,0,0,0,0,268,268,-1.2033814483864507
5,0,0,0,0,268,268,-1.2033814483864507
6,0,0,0,0,268,268,-1.2033814483864507
7,0,0,0,0,268,268,-1.2033814483864507
8,0,0,0,0,268,268,-1.2033814483864507
9,0,0,0,0,268,268,-1.2033814483864507
10,0,0,0,0,268,268,-1.2033814483864507
11,0,0,0,0,268,268,-1.2033814483864507
12,0,0,0,0,268,268,-1.2033814483864507
13,0,0,0,0,268,268,-1.2033814483864507
14,0,0,0,0,268,268,-1.2033814483864507
15,0,0,0,0,268,268,-1.2033814483864507
0,0,0,0,0,268,268,-1.2033814483864507
1,0,0,0,0,268,268,-1.2033814483864507
2,0,0,0,0,268,268,-1.2033814483864507
3,0,0,0,0,268,268,-1.2033814483864507
4,0,0,0,0,268,268,-1.2033814483864507
5,0,0,0,0,268,268,-1.2033814483864507
6,0,0,0,0,268,268,-1.2033814483864507
7,0,0,0,0,268,268,-1.2033814483864507
8,0,0,0,0,268,268,-1.2033814483864507
9,0,0,0,0,268,268,-1.2033814483864507
10,0,0,0,0,268,268,-1.2033814483864507
11,0,0,0,0,268,268,-1.2033814483864507
12,0,0,0,0,268,268,-1.2033814483864507
13,0,0,0,0,268,268,-1.2033814483864507
14,0,0,0,0,268,268,-1.2033814483864507
15,0,0,0,0,268,268,-1.2033814483864507
0,0,0,0,0,268,268,-1.2033814483864507
1,0,0,0,0,268,268,-1.2033814483864507
2,0,0,0,0,268,268,-1.2033814483864507
3,0,0,0,0,268,268,-1.2033814483864507
4,0,0,0,0,268,268,-1.2033814483864507
5,0,0,0,0,268,268,-1.2033814483864507
6,0,0,0,0,268,268,-1.2033814483864507
7,0,0,0,0,268,268,-1.2033814483864507
8,0,0,0,0,268,268,-1.2033814483864507
9,0,0,0,0,268,268,-1.2033814483864507
10,0,0,0,0,269,268,-1.2033814483864507
11,0,0,0,0,268,268,-1.2033814483864507
12,0,0,0,0,268,268,-1.2033814483864507
13,0,0,0,0,268,268,-1.2033814483864507
14,0,0,0,0,268,268,-1.2033814483864507
15,0,0,0,0,268,268,-1.2033814483864507
0,0,0,0,0,268,268,-1.2033814483864507
1,0,0,0,0,268,268,-1.2033814483864507
2,0,0,0,0,268,268,-1.2033814483864507
3,0,0,0,0,268,268,-1.2033814483864507
4,0,0,0,0,269,268,-1.2033814483864507
5,0,0,0,0,268,268,-1.2033814483864507
6,0,0,0,0,268,268,-1.2033814483864507
7,0,0,0,0,268,268,-1.2033814483864507
8,0,0,0,0,268,268,-1.2033814483864507
9,0,0,0,0,269,269,-1.080378233900613
10,0,0,0,0,269,269,-1.080378233900613
11,0,0,0,0,268,269,-1.080378233900613
12,0,0,0,0,269,269,-1.080378233900613
13,0,0,0,0,269,269,-1.080378233900613
14,0,0,0,0,269,269,-1.080378233900613
15,0,0,0,0,269,269,-1.080378233900613
0,0,0,0,0,269,269,-1.080378233900613
1,0,0,0,0,269,269,-1.080378233900613
2,0,0,0,0,269,269,-1.080378233900613
3,0,0,0,0,269,269,-1.080378233900613
4,0,0,0,0,269,269,-1.080378233900613
5,0,0,0,0,269,269,-1.080378233900613
6,0,0,0,0,269,269,-1.080378233900613
7,0,0,0,0,269,269,-1.080378233900613
8,0,0,0,0,269,269,-1.080378233900613
9,0,0,0,0,269,269,-1.080378233900613
10,0,0,0,0,269,269,-1.080378233900613
11,0,0,0,0,269,269,-1.080378233900613
12,0,0,0,0,269,269,-1.080378233900613
13,0,0,0,0,269,269,-1.080378233900613
14,0,0,0,0,269,269,-1.080378233900613
15,0,0,0,0,269,269,-1.080378233900613
0,0,0,0,0,269,269,-1.080378233900613
1,0,0,0,0,269,269,-1.080378233900613
2,0,0,0,0,269,269,-1.080378233900613
3,0,0,0,0,269,269,-1.080378233900613
4,0,0,0,0,269,269,-1.080378233900613
5,0,0,0,0,269,269,-1.080378233900613
6,0,0,0,0,269,269,-1.080378233900613
7,0,0,0,0,269,269,-1.080378233900613
8,0,0,0,0,269,269,-1.080378233900613
9,0,0,0,0,269,269,-1.080378233900613
10,0,0,0,0,269,269,-1.080378233900613
11,0,0,0,0,269,269,-1.080378233900613
12,0,0,0,0,269,269,-1.080378233900613
13,0,0,0,0,269,269,-1.080378233900613
14,0,0,0,0,269,269,-1.080378233900613
15,0,0,0,0,269,269,-1.080378233900613
0,0,0,0,0,269,269,-1.080378233900613
1,0,0,0,0,269,269,-1.080378233900613
2,0,0,0,0,269,269,-1.080378233900613
3,0,0,0,0,269,269,-1.080378233900613
4,0,0,0,0,269,269,-1.080378233900613
5,0,0,0,0,269,269,-1.080378233900613
6,0,0,0,0,270,269,-1.080378233900613
7,0,0,0,0,269,269,-1.080378233900613
8,0,0,0,0,269,269,-1.080378233900613
9,0,0,0,0,269,269,-1.080378233900613
10,0,0,0,0,269,269,-1.080378233900613
11,0,0,0,0,269,269,-1.080378233900613
12,0,0,0,0,269,269,-1.080378233900613
13,0,0,0,0,269,269,-1.080378233900613
14,0,0,0,0,269,269,-1.080378233900613
15,0,0,0,0,269,269,-1.080378233900613
0,0,0,0,0,270,270,-0.957375019414775
1,0,0,0,0,270,270,-0.957375019414775
2,0,0,0,0,269,269,-1.080378233900613
3,0,0,0,0,269,269,-1.080378233900613
4,0,0,0,0,269,269,-1.080378233900613
5,0,0,0,0,270,270,-0.957375019414775
6,0,0,0,0,270,270,-0.957375019414775
7,0,0,0,0,269,270,-0.957375019414775
8,0,0,0,0,270,270,-0.957375019414775
9,0,0,0,0,270,270,-0.957375019414775
10,0,0,0,0,270,270,-0.957375019414775
11,0,0,0,0,270,270,-0.957375019414775
12,0,0,0,0,270,270,-0.957375019414775
13,0,0,0,0,270,270,-0.957375019414775
14,0,0,0,0,270,270,-0.957375019414775
15,0,0,0,0,270,270,-0.957375019414775
0,0,0,0,0,270,270,-0.957375019414775
1,0,0,0,0,270,270,-0.957375019414775
2,0,0,0,0,270,270,-0.957375019414775
3,0,0,0,0,270,270,-0.957375019414775
4,0,0,0,0,270,270,-0.957375019414775
5,0,0,0,0,270,270,-0.957375019414775
6,0,0,0,0,270,270,-0.957375019414775
7,0,0,0,0,270,270,-0.957375019414775
8,0,0,0,0,270,270,-0.957375019414775
9,0,0,0,0,270,270,-0.957375019414775
10,0,0,0,0,270,270,-0.957375019414775
11,0,0,0,0,270,270,-0.957375019414775
12,0,0,0,0,270,270,-0.957375019414775
13,0,0,0,0,270,270,-0.957375019414775
14,0,0,0,0,270,270,-0.957375019414775
15,0,0,0,0,270,270,-0.957375019414775
0,0,0,0,0,270,270,-0.957375019414775
1,0,0,0,0,270,270,-0.957375019414775
2,0,0,0,0,270,270,-0.957375019414775
3,0,0,0,0,270,270,-0.957375019414775
4,0,0,0,0,270,270,-0.957375019414775
5,0,0,0,0,270,270,-0.957375019414775
6,0,0,0,0,270,270,-0.957375019414775
7,0,0,0,0,270,270,-0.957375019414775
8,0,0,0,0,270,270,-0.957375019414775
9,0,0,0,0,270,270,-0.957375019414775
10,0,0,0,0,270,270,-0.957375019414775
11,0,0,0,0,270,270,-0.957375019414775
12,0,0,0,0,270,270,-0.957375019414775
13,0,0,0,0,270,270,-0.957375019414775
14,0,0,0,0,270,270,-0.957375019414775
15,0,0,0,0,270,270,-0.957375019414775
0,0,0,0,0,270,270,-0.957375019414775
1,0,0,0,0,270,270,-0.957375019414775
2,0,0,0,0,270,270,-0.957375019414775
3,0,0,0,0,270,270,-0.957375019414775
4,0,0,0,0,270,270,-0.957375019414775
5,0,0,0,0,270,270,-0.957375019414775
6,0,0,0,0,271,270,-0.957375019414775
7,0,0,0,0,270,271,-0.834371804928937
8,0,0,0,0,271,270,-0.957375019414775
9,0,0,0,0,270,270,-0.957375019414775
10,0,0,0,0,270,270,-0.957375019414775
11,0,0,0,0,271,271,-0.834371804928937
12,0,0,0,0,271,271,-0.834371804928937
13,0,0,0,0,270,270,-0.957375019414775
14,0,0,0,0,270,270,-0.957375019414775
15,0,0,0,0,271,271,-0.834371804928937
0,0,0,0,0,271,271,-0.834371804928937
1,0,0,0,0,271,271,-0.834371804928937
2,0,0,0,0,271,271,-0.834371804928937
3,0,0,0,0,271,271,-0.834371804928937
4,0,0,0,0,271,271,-0.834371804928937
5,0,0,0,0,271,271,-0.834371804928937
6,0,0,0,0,271,271,-0.834371804928937
7,0,0,0,0,271,271,-0.834371804928937
8,0,0,0,0,271,271,-0.834371804928937
9,0,0,0,0,271,271,-0.834371804928937
10,0,0,0,0,271,271,-0.834371804928937
11,0,0,0,0,271,271,-0.834371804928937
12,0,0,0,0,271,271,-0.834371804928937
13,0,0,0,0,271,271,-0.834371804928937
14,0,0,0,0,271,271,-0.834371804928937
15,0,0,0,0,271,271,-0.834371804928937
0,0,0,0,0,271,271,-0.834371804928937
1,0,0,0,0,271,271,-0.834371804928937
2,0,0,0,0,271,271,-0.834371804928937
3,0,0,0,0,271,271,-0.834371804928937
4,0,0,0,0,271,271,-0.834371804928937
5,0,0,0,0,271,271,-0.834371804928937
6,0,0,0,0,271,271,-0.834371804928937
7,0,0,0,0,271,271,-0.834371804928937
8,0,0,0,0,271,271,-0.834371804928937
9,0,0,0,0,271,271,-0.834371804928937
10,0,0,0,0,271,271,-0.834371804928937
11,0,0,0,0,271,271,-0.834371804928937
12,0,0,0,0,271,271,-0.834371804928937
13,0,0,0,0,271,271,-0.834371804928937
14,0,0,0,0,271,271,-0.834371804928937
15,0,0,0,0,271,271,-0.834371804928937
0,0,0,0,0,271,271,-0.834371804928937
1,0,0,0,0,271,271,-0.834371804928937
2,0,0,0,0,271,271,-0.834371804928937
3,0,0,0,0,271,271,-0.834371804928937
4,0,0,0,0,271,271,-0.834371804928937
5,0,0,0,0,271,271,-0.834371804928937
6,0,0,0,0,271,271,-0.834371804928937
7,0,0,0,0,271,271,-0.834371804928937
8,0,0,0,0,271,271,-0.834371804928937
9,0,0,0,0,271,271,-0.834371804928937
10,0,0,0,0,271,271,-0.834371804928937
11,0,0,0,0,271,271,-0.834371804928937
12,0,0,0,0,271,271,-0.834371804928937
13,0,0,0,0,271,271,-0.834371804928937
14,0,0,0,0,272,271,-0.834371804928937
15,0,0,0,0,271,271,-0.834371804928937
0,0,0,0,0,271,271,-0.834371804928937
1,0,0,0,0,271,271,-0.834371804928937
2,0,0,0,0,271,271,-0.834371804928937
3,0,0,0,0,271,271,-0.834371804928937
4,0,0,0,0,272,271,-0.834371804928937
5,0,0,0,0,271,271,-0.834371804928937
6,0,0,0,0,271,271,-0.834371804928937
7,0,0,0,0,271,271,-0.834371804928937
8,0,0,0,0,272,271,-0.834371804928937
9,0,0,0,0,271,271,-0.834371804928937
10,0,0,0,0,271,271,-0.834371804928937
11,0,0,0,0,271,271,-0.834371804928937
12,0,0,0,0,272,272,-0.7113685904430991
13,0,0,0,0,272,272,-0.7113685904430991
14,0,0,0,0,271,272,-0.7113685904430991
15,0,0,0,0,272,272,-0.7113685904430991
0,0,0,0,0,272,272,-0.7113685904430991
1,0,0,0,0,272,272,-0.7113685904430991
2,0,0,0,0,272,272,-0.7113685904430991
3,0,0,0,0,272,272,-0.7113685904430991
4,0,0,0,0,272,272,-0.7113685904430991
5,0,0,0,0,272,272,-0.7113685904430991
6,0,0,0,0,272,272,-0.7113685904430991
7,0,0,0,0,272,272,-0.7113685904430991
8,0,0,0,0,272,272,-0.7113685904430991
9,0,0,0,0,272,272,-0.7113685904430991
10,0,0,0,0,272,272,-0.7113685904430991
11,0,0,0,0,272,272,-0.7113685904430991
12,0,0,0,0,272,272,-0.7113685904430991
13,0,0,0,0,272,272,-0.7113685904430991
14,0,0,0,0,272,272,-0.7113685904430991
15,0,0,0,0,272,272,-0.7113685904430991
0,0,0,0,0,272,272,-0.7113685904430991
1,0,0,0,0,272,272,-0.7113685904430991
2,0,0,0,0,272,272,-0.7113685904430991
3,0,0,0,0,272,272,-0.7113685904430991
4,0,0,0,0,272,272,-0.7113685904430991
5,0,0,0,0,272,272,-0.7113685904430991
6,0,0,0,0,272,272,-0.7113685904430991
7,0,0,0,0,272,272,-0.7113685904430991
8,0,0,0,0,272,272,-0.7113685904430991
9,0,0,0,0,272,272,-0.7113685904430991
10,0,0,0,0,272,272,-0.7113685904430991
11,0,0,0,0,272,272,-0.7113685904430991
12,0,0,0,0,272,272,-0.7113685904430991
13,0,0,0,0,272,272,-0.7113685904430991
14,0,0,0,0,272,272,-0.7113685904430991
15,0,0,0,0,272,272,-0.7113685904430991
0,0,0,0,0,272,272,-0.7113685904430991
1,0,0,0,0,272,272,-0.7113685904430991
2,0,0,0,0,272,272,-0.7113685904430991
3,0,0,0,0,272,272,-0.7113685904430991
4,0,0,0,0,272,272,-0.7113685904430991
5,0,0,0,0,272,272,-0.7113685904430991
6,0,0,0,0,272,272,-0.7113685904430991
7,0,0,0,0,272,272,-0.7113685904430991
8,0,0,0,0,273,272,-0.7113685904430991
9,0,0,0,0,272,273,-0.5883653759572612
10,0,0,0,0,273,273,-0.5883653759572612
11,0,0,0,0,273,273,-0.5883653759572612
12,0,0,0,0,273,273,-0.5883653759572612
13,0,0,0,0,273,273,-0.5883653759572612
14,0,0,0,0,273,273,-0.5883653759572612
15,0,0,0,0,273,273,-0.5883653759572612
0,0,0,0,0,273,273,-0.5883653759572612
1,0,0,0,0,273,273,-0.5883653759572612
2,0,0,0,0,273,273,-0.5883653759572612
3,0,0,0,0,273,273,-0.5883653759572612
4,0,0,0,0,273,273,-0.5883653759572612
5,0,0,0,0,273,273,-0.5883653759572612
6,0,0,0,0,273,273,-0.5883653759572612
7,0,0,0,0,273,273,-0.5883653759572612
8,0,0,0,0,273,273,-0.5883653759572612
9,0,0,0,0,273,273,-0.5883653759572612
10,0,0,0,0,273,273,-0.5883653759572612
11,0,0,0,0,273,273,-0.5883653759572612
12,0,0,0,0,273,273,-0.5883653759572612
13,0,0,0,0,273,273,-0.5883653759572612
14,0,0,0,0,273,273,-0.5883653759572612
15,0,0,0,0,273,273,-0.5883653759572612
0,0,0,0,0,273,273,-0.5883653759572612
1,0,0,0,0,273,273,-0.5883653759572612
2,0,0,0,0,273,273,-0.5883653759572612
3,0,0,0,0,273,273,-0.5883653759572612
4,0,0,0,0,273,273,-0.5883653759572612
5,0,0,0,0,273,273,-0.5883653759572612
6,0,0,0,0,273,273,-0.5883653759572612
7,0,0,0,0,273,273,-0.5883653759572612
8,0,0,0,0,273,273,-0.5883653759572612
9,0,0,0,0,273,273,-0.5883653759572612
10,0,0,0,0,273,273,-0.5883653759572612
11,0,0,0,0,273,273,-0.5883653759572612
12,0,0,0,0,273,273,-0.5883653759572612
13,0,0,0,0,273,273,-0.5883653759572612
14,0,0,0,0,273,273,-0.5883653759572612
15,0,0,0,0,273,273,-0.5883653759572612
0,0,0,0,0,273,273,-0.5883653759572612
1,0,0,0,0,273,273,-0.5883653759572612
2,0,0,0,0,274,273,-0.5883653759572612
3,0,0,0,0,273,273,-0.5883653759572612
4,0,0,0,0,273,273,-0.5883653759572612
5,0,0,0,0,273,273,-0.5883653759572612
6,0,0,0,0,273,273,-0.5883653759572612
7,0,0,0,0,273,273,-0.5883653759572612
8,0,0,0,0,273,273,-0.5883653759572612
9,0,0,0,0,273,273,-0.5883653759572612
10,0,0,0,0,273,273,-0.5883653759572612
11,0,0,0,0,273,273,-0.5883653759572612
12,0,0,0,0,274,273,-0.5883653759572612
13,0,0,0,0,273,273,-0.5883653759572612
14,0,0,0,0,273,273,-0.5883653759572612
15,0,0,0,0,273,273,-0.5883653759572612
0,0,0,0,0,273,273,-0.5883653759572612
1,0,0,0,0,274,274,-0.46536216147142334
2,0,0,0,0,274,274,-0.46536216147142334
3,0,0,0,0,274,274,-0.46536216147142334
4,0,0,0,0,274,274,-0.46536216147142334
5,0,0,0,0,274,274,-0.46536216147142334
6,0,0,0,0,274,274,-0.46536216147142334
7,0,0,0,0,274,274,-0.46536216147142334
8,0,0,0,0,274,274,-0.46536216147142334
9,0,0,0,0,274,274,-0.46536216147142334
10,0,0,0,0,274,274,-0.46536216147142334
11,0,0,0,0,274,274,-0.46536216147142334
12,0,0,0,0,274,274,-0.46536216147142334
13,0,0,0,0,274,274,-0.46536216147142334
14,0,0,0,0,274,274,-0.46536216147142334
15,0,0,0,0,274,274,-0.46536216147142334
0,0,0,0,0,274,274,-0.46536216147142334
1,0,0,0,0,274,274,-0.46536216147142334
2,0,0,0,0,274,274,-0.46536216147142334
3,0,0,0,0,274,274,-0.46536216147142334
4,0,0,0,0,274,274,-0.46536216147142334
5,0,0,0,0,274,274,-0.46536216147142334
6,0,0,0,0,274,274,-0.46536216147142334
7,0,0,0,0,274,274,-0.46536216147142334
8,0,0,0,0,274,274,-0.46536216147142334
9,0,0,0,0,274,274,-0.46536216147142334
10,0,0,0,0,274,274,-0.46536216147142334
11,0,0,0,0,274,274,-0.46536216147142334
12,0,0,0,0,274,274,-0.46536216147142334
13,0,0,0,0,274,274,-0.46536216147142334
14,0,0,0,0,274,274,-0.46536216147142334
15,0,0,0,0,274,274,-0.46536216147142334
0,0,0,0,0,274,274,-0.46536216147142334
1,0,0,0,0,274,274,-0.46536216147142334
2,0,0,0,0,274,274,-0.46536216147142334
3,0,0,0,0,274,274,-0.46536216147142334
4,0,0,0,0,275,274,-0.46536216147142334
5,0,0,0,0,274,274,-0.46536216147142334
6,0,0,0,0,274,274,-0.46536216147142334
7,0,0,0,0,274,274,-0.46536216147142334
8,0,0,0,0,274,274,-0.46536216147142334
9,0,0,0,0,274,274,-0.46536216147142334
10,0,0,0,0,275,274,-0.46536216147142334
11,0,0,0,0,274,275,-0.34235894698558544
12,0,0,0,0,275,275,-0.34235894698558544
13,0,0,0,0,275,275,-0.34235894698558544
14,0,0,0,0,275,275,-0.34235894698558544
15,0,0,0,0,275,275,-0.34235894698558544
0,0,0,0,0,275,275,-0.34235894698558544
1,0,0,0,0,275,275,-0.34235894698558544
2,0,0,0,0,275,275,-0.34235894698558544
3,0,0,0,0,275,275,-0.34235894698558544
4,0,0,0,0,275,275,-0.34235894698558544
5,0,0,0,0,275,275,-0.34235894698558544
6,0,0,0,0,275,275,-0.34235894698558544
7,0,0,0,0,275,275,-0.34235894698558544
8,0,0,0,0,275,275,-0.34235894698558544
9,0,0,0,0,275,275,-0.34235894698558544
10,0,0,0,0,275,275,-0.34235894698558544
11,0,0,0,0,275,275,-0.34235894698558544
12,0,0,0,0,275,275,-0.34235894698558544
13,0,0,0,0,275,275,-0.34235894698558544
14,0,0,0,0,275,275,-0.34235894698558544
15,0,0,0,0,275,275,-0.34235894698558544
0,0,0,0,0,275,275,-0.34235894698558544
1,0,0,0,0,275,275,-0.34235894698558544
2,0,0,0,0,275,275,-0.34235894698558544
3,0,0,0,0,275,275,-0.34235894698558544
4,0,0,0,0,275,275,-0.34235894698558544
5,0,0,0,0,275,275,-0.34235894698558544
6,0,0,0,0,275,275,-0.34235894698558544
7,0,0,0,0,275,275,-0.34235894698558544
8,0,0,0,0,275,275,-0.34235894698558544
9,0,0,0,0,275,275,-0.34235894698558544
10,0,0,0,0,275,275,-0.34235894698558544
11,0,0,0,0,275,275,-0.34235894698558544
12,0,0,0,0,275,275,-0.34235894698558544
13,0,0,0,0,275,275,-0.34235894698558544
14,0,0,0,0,275,275,-0.34235894698558544
15,0,0,0,0,275,275,-0.34235894698558544
0,0,0,0,0,275,275,-0.34235894698558544
1,0,0,0,0,275,275,-0.34235894698558544
2,0,0,0,0,275,275,-0.34235894698558544
3,0,0,0,0,275,275,-0.34235894698558544
4,0,0,0,0,275,275,-0.34235894698558544
5,0,0,0,0,275,275,-0.34235894698558544
6,0,0,0,0,275,275,-0.34235894698558544
7,0,0,0,0,275,275,-0.34235894698558544
8,0,0,0,0,275,275,-0.34235894698558544
9,0,0,0,0,275,275,-0.34235894698558544
10,0,0,0,0,275,275,-0.34235894698558544
11,0,0,0,0,276,275,-0.34235894698558544
12,0,0,0,0,275,275,-0.34235894698558544
13,0,0,0,0,275,275,-0.34235894698558544
14,0,0,0,0,275,275,-0.34235894698558544
15,0,0,0,0,275,275,-0.34235894698558544
0,0,0,0,0,276,275,-0.34235894698558544
1,0,0,0,0,275,275,-0.34235894698558544
2,0,0,0,0,275,275,-0.34235894698558544
3,0,0,0,0,275,275,-0.34235894698558544
4,0,0,0,0,276,276,-0.21935573249974752
5,0,0,0,0,276,276,-0.21935573249974752
6,0,0,0,0,275,275,-0.34235894698558544
7,0,0,0,0,275,275,-0.34235894698558544
8,0,0,0,0,276,276,-0.21935573249974752
9,0,0,0,0,276,276,-0.21935573249974752
10,0,0,0,0,276,276,-0.21935573249974752
11,0,0,0,0,276,276,-0.21935573249974752
12,0,0,0,0,276,276,-0.21935573249974752
13,0,0,0,0,276,276,-0.21935573249974752
14,0,0,0,0,276,276,-0.21935573249974752
15,0,0,0,0,276,276,-0.21935573249974752
0,0,0,0,0,276,276,-0.21935573249974752
1,0,0,0,0,276,276,-0.21935573249974752
2,0,0,0,0,276,276,-0.21935573249974752
3,0,0,0,0,276,276,-0.21935573249974752
4,0,0,0,0,276,276,-0.21935573249974752
5,0,0,0,0,276,276,-0.21935573249974752
6,0,0,0,0,276,276,-0.21935573249974752
7,0,0,0,0,276,276,-0.21935573249974752
8,0,0,0,0,276,276,-0.21935573249974752
9,0,0,0,0,276,276,-0.21935573249974752
10,0,0,0,0,276,276,-0.21935573249974752
11,0,0,0,0,276,276,-0.21935573249974752
12,0,0,0,0,276,276,-0.21935573249974752
13,0,0,0,0,276,276,-0.21935573249974752
14,0,0,0,0,276,276,-0.21935573249974752
15,0,0,0,0,276,276,-0.21935573249974752
0,0,0,0,0,276,276,-0.21935573249974752
1,0,0,0,0,276,276,-0.21935573249974752
2,0,0,0,0,276,276,-0.21935573249974752
3,0,0,0,0,276,276,-0.21935573249974752
4,0,0,0,0,276,276,-0.21935573249974752
5,0,0,0,0,276,276,-0.21935573249974752
6,0,0,0,0,276,276,-0.21935573249974752
7,0,0,0,0,276,276,-0.21935573249974752
8,0,0,0,0,276,276,-0.21935573249974752
9,0,0,0,0,276,276,-0.21935573249974752
10,0,0,0,0,276,276,-0.21935573249974752
11,0,0,0,0,276,276,-0.21935573249974752
12,0,0,0,0,276,276,-0.21935573249974752
13,0,0,0,0,276,276,-0.21935573249974752
14,0,0,0,0,276,276,-0.21935573249974752
15,0,0,0,0,276,276,-0.21935573249974752
0,0,0,0,0,276,276,-0.21935573249974752
1,0,0,0,0,277,277,-0.09635251801390962
2,0,0,0,0,277,277,-0.09635251801390962
3,0,0,0,0,277,277,-0.09635251801390962
4,0,0,0,0,277,277,-0.09635251801390962
5,0,0,0,0,277,277,-0.09635251801390962
6,0,0,0,0,277,277,-0.09635251801390962
7,0,0,0,0,277,277,-0.09635251801390962
8,0,0,0,0,277,277,-0.09635251801390962
9,0,0,0,0,277,277,-0.09635251801390962
10,0,0,0,0,277,277,-0.09635251801390962
11,0,0,0,0,277,277,-0.09635251801390962
12,0,0,0,0,277,277,-0.09635251801390962
13,0,0,0,0,277,277,-0.09635251801390962
14,0,0,0,0,277,277,-0.09635251801390962
15,0,0,0,0,277,277,-0.09635251801390962
0,0,0,0,0,277,277,-0.09635251801390962
1,0,0,0,0,277,277,-0.09635251801390962
2,0,0,0,0,277,277,-0.09635251801390962
3,0,0,0,0,277,277,-0.09635251801390962
4,0,0,0,0,277,277,-0.09635251801390962
5,0,0,0,0,277,277,-0.09635251801390962
6,0,0,0,0,277,277,-0.09635251801390962
7,0,0,0,0,277,277,-0.09635251801390962
8,0,0,0,0,277,277,-0.09635251801390962
9,0,0,0,0,277,277,-0.09635251801390962
10,0,0,0,0,277,277,-0.09635251801390962
11,0,0,0,0,277,277,-0.09635251801390962
12,0,0,0,0,277,277,-0.09635251801390962
13,0,0,0,0,277,277,-0.09635251801390962
14,0,0,0,0,277,277,-0.09635251801390962
15,0,0,0,0,277,277,-0.09635251801390962
0,0,0,0,0,277,277,-0.09635251801390962
1,0,0,0,0,277,277,-0.09635251801390962
2,0,0,0,0,277,277,-0.09635251801390962
3,0,0,0,0,277,277,-0.09635251801390962
4,0,0,0,0,277,277,-0.09635251801390962
5,0,0,0,0,277,277,-0.09635251801390962
6,0,0,0,0,277,277,-0.09635251801390962
7,0,0,0,0,277,277,-0.09635251801390962
8,0,0,0,0,277,277,-0.09635251801390962
9,0,0,0,0,277,277,-0.09635251801390962
10,0,0,0,0,278,278,0.026650696471928283
11,0,0,0,0,278,278,0.026650696471928283
12,0,0,0,0,277,278,0.026650696471928283
13,0,0,0,0,278,277,-0.09635251801390962
14,0,0,0,0,277,278,0.026650696471928283
15,0,0,0,0,278,278,0.026650696471928283
0,0,0,0,0,278,278,0.026650696471928283
1,0,0,0,0,278,278,0.026650696471928283
2,0,0,0,0,278,278,0.026650696471928283
3,0,0,0,0,278,278,0.026650696471928283
4,0,0,0,0,278,278,0.026650696471928283
5,0,0,0,0,278,278,0.026650696471928283
6,0,0,0,0,278,278,0.026650696471928283
7,0,0,0,0,278,278,0.026650696471928283
8,0,0,0,0,278,278,0.026650696471928283
9,0,0,0,0,278,278,0.026650696471928283
10,0,0,0,0,278,278,0.026650696471928283
11,0,0,0,0,278,278,0.026650696471928283
12,0,0,0,0,278,278,0.026650696471928283
13,0,0,0,0,278,278,0.026650696471928283
14,0,0,0,0,278,278,0.026650696471928283
15,0,0,0,0,278,278,0.026650696471928283
0,0,0,0,0,278,278,0.026650696471928283
1,0,0,0,0,278,278,0.026650696471928283
2,0,0,0,0,278,278,0.026650696471928283
3,0,0,0,0,278,278,0.026650696471928283
4,0,0,0,0,278,278,0.026650696471928283
5,0,0,0,0,278,278,0.026650696471928283
6,0,0,0,0,278,278,0.026650696471928283
7,0,0,0,0,278,278,0.026650696471928283
8,0,0,0,0,278,278,0.026650696471928283
9,0,0,0,0,278,278,0.026650696471928283
10,0,0,0,0,278,278,0.026650696471928283
11,0,0,0,0,278,278,0.026650696471928283
12,0,0,0,0,278,278,0.026650696471928283
13,0,0,0,0,278,278,0.026650696471928283
14,0,0,0,0,278,278,0.026650696471928283
15,0,0,0,0,278,278,0.026650696471928283
0,0,0,0,0,278,278,0.026650696471928283
1,0,0,0,0,278,278,0.026650696471928283
2,0,0,0,0,278,278,0.026650696471928283
3,0,0,0,0,278,278,0.026650696471928283
4,0,0,0,0,278,278,0.026650696471928283
5,0,0,0,0,278,278,0.026650696471928283
6,0,0,0,0,278,278,0.026650696471928283
7,0,0,0,0,278,278,0.026650696471928283
8,0,0,0,0,278,278,0.026650696471928283
9,0,0,0,0,278,278,0.026650696471928283
10,0,0,0,0,278,278,0.026650696471928283
